Customer	SGCC_1.5
TestDate	4/4/2026
Coil No/Packet No	90-02
Type	Flat
Size(mm)	20*1.53
So(mm^2)	30.60
Lo(mm)	85
Lu(mm)	
A(%)	/
Su(mm^2)	/
Z(%)	/
Fm(kgf)	1328.5
Rm(MPa)	396
FeH(kgf)	/
ReH(MPa)	/
FeL(kgf)	/
ReL(MPa)	/
Fp(kgf)	1.097
Rp(MPa)	0
Ft(kgf)	/
Rt(MPa)	/
E(GPa)	/


-----------Curve----------
Time	Load	Elong	Disp	Stress	Strain	TrueStress	TrueStrain
406.598	11.790	0.0000	13.535	385.291	0.000	385.291	0.000
407.595	11.790	0.0000	13.568	385.304	0.000	385.304	0.000
408.595	11.795	0.0000	13.602	385.458	0.000	385.458	0.000
409.593	11.796	0.0000	13.635	385.500	0.000	385.500	0.000
410.594	11.800	0.0000	13.668	385.621	0.000	385.621	0.000
411.593	11.803	0.0000	13.702	385.706	0.000	385.706	0.000
412.591	11.805	0.0000	13.735	385.784	0.000	385.784	0.000
413.59	11.807	0.0000	13.768	385.850	0.000	385.850	0.000
414.589	11.810	0.0000	13.802	385.948	0.000	385.948	0.000
415.589	11.814	0.0000	13.835	386.078	0.000	386.078	0.000
416.587	11.815	0.0000	13.868	386.111	0.000	386.111	0.000
417.586	11.819	0.0000	13.901	386.235	0.000	386.235	0.000
418.585	11.821	0.0000	13.935	386.314	0.000	386.314	0.000
419.582	11.825	0.0000	13.968	386.438	0.000	386.438	0.000
420.582	11.826	0.0000	14.001	386.467	0.000	386.467	0.000
421.582	11.830	0.0000	14.035	386.601	0.000	386.601	0.000
422.582	11.833	0.0000	14.068	386.693	0.000	386.693	0.000
423.58	11.835	0.0000	14.101	386.765	0.000	386.765	0.000
424.58	11.838	0.0000	14.135	386.859	0.000	386.859	0.000
425.579	11.840	0.0000	14.168	386.928	0.000	386.928	0.000
426.577	11.841	0.0000	14.201	386.958	0.000	386.958	0.000
427.576	11.845	0.0000	14.234	387.091	0.000	387.091	0.000
428.574	11.845	0.0000	14.268	387.098	0.000	387.098	0.000
429.574	11.850	0.0000	14.301	387.245	0.000	387.245	0.000
430.574	11.850	0.0000	14.334	387.255	0.000	387.255	0.000
431.571	11.855	0.0000	14.368	387.412	0.000	387.412	0.000
432.572	11.856	0.0000	14.401	387.444	0.000	387.444	0.000
433.57	11.860	0.0000	14.434	387.582	0.000	387.582	0.000
434.569	11.860	0.0000	14.468	387.582	0.000	387.582	0.000
435.569	11.864	0.0000	14.501	387.725	0.000	387.725	0.000
436.568	11.865	0.0000	14.534	387.745	0.000	387.745	0.000
437.566	11.869	0.0000	14.567	387.886	0.000	387.886	0.000
438.565	11.870	0.0000	14.601	387.908	0.000	387.908	0.000
439.564	11.872	0.0000	14.634	387.967	0.000	387.967	0.000
440.564	11.875	0.0000	14.667	388.072	0.000	388.072	0.000
441.562	11.876	0.0000	14.701	388.118	0.000	388.118	0.000
442.562	11.880	0.0000	14.734	388.235	0.000	388.235	0.000
443.56	11.880	0.0000	14.767	388.235	0.000	388.235	0.000
444.56	11.885	0.0000	14.801	388.392	0.000	388.392	0.000
445.558	11.885	0.0000	14.834	388.399	0.000	388.399	0.000
446.556	11.889	0.0000	14.867	388.513	0.000	388.513	0.000
447.556	11.890	0.0000	14.900	388.562	0.000	388.562	0.000
448.557	11.892	0.0000	14.934	388.611	0.000	388.611	0.000
449.554	11.895	0.0000	14.967	388.725	0.000	388.725	0.000
450.553	11.895	0.0000	15.000	388.725	0.000	388.725	0.000
451.551	11.899	0.0000	15.034	388.869	0.000	388.869	0.000
452.553	11.900	0.0000	15.067	388.889	0.000	388.889	0.000
453.551	11.904	0.0000	15.100	389.010	0.000	389.010	0.000
454.549	11.905	0.0000	15.134	389.052	0.000	389.052	0.000
455.548	11.908	0.0000	15.167	389.154	0.000	389.154	0.000
456.547	11.910	0.0000	15.200	389.216	0.000	389.216	0.000
457.547	11.910	0.0000	15.233	389.216	0.000	389.216	0.000
458.544	11.914	0.0000	15.267	389.350	0.000	389.350	0.000
459.545	11.915	0.0000	15.300	389.379	0.000	389.379	0.000
460.543	11.915	0.0000	15.333	389.379	0.000	389.379	0.000
461.542	11.919	0.0000	15.367	389.516	0.000	389.516	0.000
462.543	11.920	0.0000	15.400	389.542	0.000	389.542	0.000
463.54	11.923	0.0000	15.433	389.654	0.000	389.654	0.000
464.54	11.925	0.0000	15.467	389.706	0.000	389.706	0.000
465.539	11.926	0.0000	15.500	389.735	0.000	389.735	0.000
466.539	11.930	0.0000	15.533	389.869	0.000	389.869	0.000
467.536	11.930	0.0000	15.566	389.869	0.000	389.869	0.000
468.536	11.933	0.0000	15.600	389.971	0.000	389.971	0.000
469.534	11.935	0.0000	15.633	390.033	0.000	390.033	0.000
470.534	11.936	0.0000	15.666	390.065	0.000	390.065	0.000
471.534	11.940	0.0000	15.700	390.196	0.000	390.196	0.000
472.53	11.940	0.0000	15.733	390.196	0.000	390.196	0.000
473.532	11.940	0.0000	15.766	390.196	0.000	390.196	0.000
474.528	11.942	0.0000	15.800	390.271	0.000	390.271	0.000
475.529	11.945	0.0000	15.833	390.359	0.000	390.359	0.000
476.527	11.946	0.0000	15.866	390.392	0.000	390.392	0.000
477.525	11.950	0.0000	15.899	390.523	0.000	390.523	0.000
478.524	11.950	0.0000	15.933	390.523	0.000	390.523	0.000
479.524	11.953	0.0000	15.966	390.611	0.000	390.611	0.000
480.525	11.955	0.0000	15.999	390.686	0.000	390.686	0.000
481.524	11.955	0.0000	16.033	390.690	0.000	390.690	0.000
482.521	11.960	0.0000	16.066	390.850	0.000	390.850	0.000
483.519	11.960	0.0000	16.099	390.850	0.000	390.850	0.000
484.519	11.962	0.0000	16.133	390.918	0.000	390.918	0.000
485.517	11.965	0.0000	16.166	391.013	0.000	391.013	0.000
486.519	11.965	0.0000	16.199	391.013	0.000	391.013	0.000
487.518	11.965	0.0000	16.232	391.013	0.000	391.013	0.000
488.515	11.969	0.0000	16.266	391.154	0.000	391.154	0.000
489.513	11.970	0.0000	16.299	391.176	0.000	391.176	0.000
490.513	11.970	0.0000	16.332	391.176	0.000	391.176	0.000
491.511	11.973	0.0000	16.366	391.258	0.000	391.258	0.000
492.511	11.975	0.0000	16.399	391.340	0.000	391.340	0.000
493.51	11.975	0.0000	16.432	391.340	0.000	391.340	0.000
494.511	11.978	0.0000	16.466	391.431	0.000	391.431	0.000
495.508	11.980	0.0000	16.499	391.503	0.000	391.503	0.000
496.507	11.980	0.0000	16.532	391.503	0.000	391.503	0.000
497.506	11.983	0.0000	16.565	391.591	0.000	391.591	0.000
498.505	11.985	0.0000	16.599	391.667	0.000	391.667	0.000
499.505	11.985	0.0000	16.632	391.667	0.000	391.667	0.000
500.503	11.987	0.0000	16.665	391.739	0.000	391.739	0.000
501.502	11.990	0.0000	16.699	391.830	0.000	391.830	0.000
502.501	11.990	0.0000	16.732	391.830	0.000	391.830	0.000
503.5	11.990	0.0000	16.765	391.830	0.000	391.830	0.000
504.499	11.993	0.0000	16.799	391.928	0.000	391.928	0.000
505.5	11.995	0.0000	16.832	391.993	0.000	391.993	0.000
506.497	11.995	0.0000	16.865	391.993	0.000	391.993	0.000
507.498	11.995	0.0000	16.898	391.997	0.000	391.997	0.000
508.495	12.000	0.0000	16.932	392.157	0.000	392.157	0.000
509.496	12.000	0.0000	16.965	392.157	0.000	392.157	0.000
510.495	12.003	0.0000	16.998	392.242	0.000	392.242	0.000
511.492	12.005	0.0000	17.032	392.320	0.000	392.320	0.000
512.491	12.005	0.0000	17.065	392.320	0.000	392.320	0.000
513.491	12.006	0.0000	17.098	392.366	0.000	392.366	0.000
514.491	12.010	0.0000	17.132	392.484	0.000	392.484	0.000
515.49	12.010	0.0000	17.165	392.484	0.000	392.484	0.000
516.487	12.010	0.0000	17.198	392.484	0.000	392.484	0.000
517.489	12.014	0.0000	17.231	392.611	0.000	392.611	0.000
518.486	12.015	0.0000	17.265	392.647	0.000	392.647	0.000
519.485	12.015	0.0000	17.298	392.647	0.000	392.647	0.000
520.483	12.015	0.0000	17.331	392.647	0.000	392.647	0.000
521.483	12.015	0.0000	17.365	392.647	0.000	392.647	0.000
522.484	12.020	0.0000	17.398	392.810	0.000	392.810	0.000
523.482	12.020	0.0000	17.431	392.810	0.000	392.810	0.000
524.48	12.020	0.0000	17.465	392.810	0.000	392.810	0.000
525.48	12.020	0.0000	17.498	392.810	0.000	392.810	0.000
526.478	12.024	0.0000	17.531	392.954	0.000	392.954	0.000
527.478	12.025	0.0000	17.564	392.974	0.000	392.974	0.000
528.477	12.025	0.0000	17.598	392.974	0.000	392.974	0.000
529.476	12.025	0.0000	17.631	392.974	0.000	392.974	0.000
530.475	12.028	0.0000	17.664	393.056	0.000	393.056	0.000
531.473	12.030	0.0000	17.698	393.137	0.000	393.137	0.000
532.472	12.030	0.0000	17.731	393.137	0.000	393.137	0.000
533.472	12.030	0.0000	17.764	393.137	0.000	393.137	0.000
534.471	12.032	0.0000	17.798	393.209	0.000	393.209	0.000
535.468	12.035	0.0000	17.831	393.301	0.000	393.301	0.000
536.467	12.035	0.0000	17.864	393.301	0.000	393.301	0.000
537.466	12.035	0.0000	17.897	393.301	0.000	393.301	0.000
538.467	12.036	0.0000	17.931	393.324	0.000	393.324	0.000
539.465	12.040	0.0000	17.964	393.464	0.000	393.464	0.000
540.465	12.040	0.0000	17.997	393.464	0.000	393.464	0.000
541.462	12.040	0.0000	18.031	393.464	0.000	393.464	0.000
542.462	12.040	0.0000	18.064	393.464	0.000	393.464	0.000
543.462	12.043	0.0000	18.097	393.546	0.000	393.546	0.000
544.461	12.045	0.0000	18.131	393.627	0.000	393.627	0.000
545.46	12.045	0.0000	18.164	393.627	0.000	393.627	0.000
546.459	12.045	0.0000	18.197	393.627	0.000	393.627	0.000
547.458	12.045	0.0000	18.231	393.627	0.000	393.627	0.000
548.457	12.045	0.0000	18.264	393.627	0.000	393.627	0.000
549.455	12.049	0.0000	18.297	393.748	0.000	393.748	0.000
550.455	12.050	0.0000	18.330	393.791	0.000	393.791	0.000
551.454	12.050	0.0000	18.364	393.791	0.000	393.791	0.000
552.452	12.050	0.0000	18.397	393.791	0.000	393.791	0.000
553.453	12.050	0.0000	18.430	393.791	0.000	393.791	0.000
554.451	12.050	0.0000	18.464	393.801	0.000	393.801	0.000
555.451	12.055	0.0000	18.497	393.954	0.000	393.954	0.000
556.449	12.055	0.0000	18.530	393.954	0.000	393.954	0.000
557.448	12.055	0.0000	18.564	393.954	0.000	393.954	0.000
558.447	12.055	0.0000	18.597	393.954	0.000	393.954	0.000
559.446	12.056	0.0000	18.630	393.990	0.000	393.990	0.000
560.446	12.060	0.0000	18.663	394.118	0.000	394.118	0.000
561.444	12.060	0.0000	18.697	394.118	0.000	394.118	0.000
562.443	12.060	0.0000	18.730	394.118	0.000	394.118	0.000
563.441	12.060	0.0000	18.763	394.118	0.000	394.118	0.000
564.441	12.060	0.0000	18.797	394.118	0.000	394.118	0.000
565.44	12.064	0.0000	18.830	394.245	0.000	394.245	0.000
566.439	12.065	0.0000	18.863	394.281	0.000	394.281	0.000
567.438	12.065	0.0000	18.897	394.281	0.000	394.281	0.000
568.437	12.065	0.0000	18.930	394.281	0.000	394.281	0.000
569.437	12.065	0.0000	18.963	394.281	0.000	394.281	0.000
570.434	12.065	0.0000	18.996	394.281	0.000	394.281	0.000
571.434	12.065	0.0000	19.030	394.281	0.000	394.281	0.000
572.432	12.066	0.0000	19.063	394.320	0.000	394.320	0.000
573.433	12.070	0.0000	19.096	394.444	0.000	394.444	0.000
574.432	12.070	0.0000	19.130	394.444	0.000	394.444	0.000
575.431	12.070	0.0000	19.163	394.444	0.000	394.444	0.000
576.428	12.070	0.0000	19.196	394.444	0.000	394.444	0.000
577.428	12.070	0.0000	19.230	394.444	0.000	394.444	0.000
578.427	12.070	0.0000	19.263	394.444	0.000	394.444	0.000
579.428	12.075	0.0000	19.296	394.601	0.000	394.601	0.000
580.427	12.075	0.0000	19.329	394.608	0.000	394.608	0.000
581.425	12.075	0.0000	19.363	394.608	0.000	394.608	0.000
582.424	12.075	0.0000	19.396	394.608	0.000	394.608	0.000
583.42	12.075	0.0000	19.429	394.608	0.000	394.608	0.000
584.422	12.075	0.0000	19.463	394.608	0.000	394.608	0.000
585.42	12.078	0.0000	19.496	394.703	0.000	394.703	0.000
586.419	12.080	0.0000	19.529	394.771	0.000	394.771	0.000
587.418	12.080	0.0000	19.563	394.771	0.000	394.771	0.000
588.417	12.080	0.0000	19.596	394.771	0.000	394.771	0.000
589.414	12.080	0.0000	19.629	394.771	0.000	394.771	0.000
590.415	12.080	0.0000	19.662	394.771	0.000	394.771	0.000
591.415	12.080	0.0000	19.696	394.771	0.000	394.771	0.000
592.412	12.082	0.0000	19.729	394.827	0.000	394.827	0.000
593.413	12.085	0.0000	19.762	394.935	0.000	394.935	0.000
594.41	12.085	0.0000	19.796	394.935	0.000	394.935	0.000
595.41	12.085	0.0000	19.829	394.935	0.000	394.935	0.000
596.409	12.085	0.0000	19.862	394.935	0.000	394.935	0.000
597.409	12.085	0.0000	19.896	394.935	0.000	394.935	0.000
598.407	12.085	0.0000	19.929	394.935	0.000	394.935	0.000
599.406	12.085	0.0000	19.962	394.935	0.000	394.935	0.000
600.405	12.085	0.0000	19.995	394.935	0.000	394.935	0.000
601.404	12.089	0.0000	20.029	395.069	0.000	395.069	0.000
602.403	12.090	0.0000	20.062	395.098	0.000	395.098	0.000
603.403	12.090	0.0000	20.095	395.098	0.000	395.098	0.000
604.401	12.090	0.0000	20.129	395.098	0.000	395.098	0.000
605.4	12.090	0.0000	20.162	395.098	0.000	395.098	0.000
606.398	12.090	0.0000	20.195	395.098	0.000	395.098	0.000
607.398	12.090	0.0000	20.229	395.098	0.000	395.098	0.000
608.398	12.090	0.0000	20.262	395.098	0.000	395.098	0.000
609.395	12.090	0.0000	20.295	395.098	0.000	395.098	0.000
610.396	12.090	0.0000	20.328	395.098	0.000	395.098	0.000
611.395	12.095	0.0000	20.362	395.255	0.000	395.255	0.000
612.393	12.095	0.0000	20.395	395.261	0.000	395.261	0.000
613.393	12.095	0.0000	20.428	395.261	0.000	395.261	0.000
614.391	12.095	0.0000	20.462	395.261	0.000	395.261	0.000
615.39	12.095	0.0000	20.495	395.261	0.000	395.261	0.000
616.389	12.095	0.0000	20.528	395.261	0.000	395.261	0.000
617.388	12.095	0.0000	20.562	395.261	0.000	395.261	0.000
618.387	12.095	0.0000	20.595	395.261	0.000	395.261	0.000
619.387	12.095	0.0000	20.628	395.261	0.000	395.261	0.000
620.387	12.095	0.0000	20.661	395.261	0.000	395.261	0.000
621.385	12.097	0.0000	20.695	395.333	0.000	395.333	0.000
622.384	12.100	0.0000	20.728	395.425	0.000	395.425	0.000
623.384	12.100	0.0000	20.761	395.425	0.000	395.425	0.000
624.381	12.100	0.0000	20.795	395.425	0.000	395.425	0.000
625.381	12.100	0.0000	20.828	395.425	0.000	395.425	0.000
626.379	12.100	0.0000	20.861	395.425	0.000	395.425	0.000
627.379	12.100	0.0000	20.895	395.425	0.000	395.425	0.000
628.378	12.100	0.0000	20.928	395.425	0.000	395.425	0.000
629.377	12.100	0.0000	20.961	395.425	0.000	395.425	0.000
630.376	12.100	0.0000	20.994	395.425	0.000	395.425	0.000
631.375	12.100	0.0000	21.028	395.425	0.000	395.425	0.000
632.374	12.100	0.0000	21.061	395.425	0.000	395.425	0.000
633.374	12.100	0.0000	21.094	395.425	0.000	395.425	0.000
634.372	12.102	0.0000	21.128	395.474	0.000	395.474	0.000
635.369	12.103	0.0000	21.161	395.536	0.000	395.536	0.000
636.37	12.105	0.0000	21.194	395.588	0.000	395.588	0.000
637.369	12.105	0.0000	21.228	395.588	0.000	395.588	0.000
638.369	12.105	0.0000	21.261	395.588	0.000	395.588	0.000
639.366	12.105	0.0000	21.294	395.588	0.000	395.588	0.000
640.366	12.105	0.0000	21.327	395.585	0.000	395.585	0.000
641.364	12.105	0.0000	21.361	395.588	0.000	395.588	0.000
642.362	12.105	0.0000	21.394	395.588	0.000	395.588	0.000
643.364	12.105	0.0000	21.427	395.588	0.000	395.588	0.000
644.361	12.105	0.0000	21.461	395.588	0.000	395.588	0.000
645.36	12.105	0.0000	21.494	395.588	0.000	395.588	0.000
646.361	12.105	0.0000	21.527	395.588	0.000	395.588	0.000
647.359	12.105	0.0000	21.561	395.588	0.000	395.588	0.000
648.357	12.105	0.0000	21.594	395.588	0.000	395.588	0.000
649.358	12.105	0.0000	21.627	395.588	0.000	395.588	0.000
650.355	12.105	0.0000	21.660	395.588	0.000	395.588	0.000
651.355	12.105	0.0000	21.694	395.588	0.000	395.588	0.000
652.353	12.105	0.0000	21.727	395.588	0.000	395.588	0.000
653.352	12.105	0.0000	21.760	395.588	0.000	395.588	0.000
654.35	12.105	0.0000	21.794	395.588	0.000	395.588	0.000
655.351	12.105	0.0000	21.827	395.588	0.000	395.588	0.000
656.35	12.105	0.0000	21.860	395.588	0.000	395.588	0.000
657.35	12.105	0.0000	21.894	395.588	0.000	395.588	0.000
658.348	12.105	0.0000	21.927	395.588	0.000	395.588	0.000
659.348	12.107	0.0000	21.960	395.654	0.000	395.654	0.000
660.346	12.110	0.0000	21.993	395.752	0.000	395.752	0.000
661.345	12.105	0.0000	22.027	395.598	0.000	395.598	0.000
662.344	12.105	0.0000	22.060	395.588	0.000	395.588	0.000
663.344	12.109	0.0000	22.093	395.732	0.000	395.732	0.000
664.342	12.110	0.0000	22.127	395.752	0.000	395.752	0.000
665.342	12.109	0.0000	22.160	395.722	0.000	395.722	0.000
666.341	12.107	0.0000	22.193	395.660	0.000	395.660	0.000
667.34	12.105	0.0000	22.227	395.601	0.000	395.601	0.000
668.34	12.105	0.0000	22.260	395.588	0.000	395.588	0.000
669.337	12.105	0.0000	22.293	395.588	0.000	395.588	0.000
670.335	12.105	0.0000	22.326	395.588	0.000	395.588	0.000
671.336	12.105	0.0000	22.360	395.595	0.000	395.595	0.000
672.333	12.105	0.0000	22.393	395.588	0.000	395.588	0.000
673.333	12.106	0.0000	22.426	395.627	0.000	395.627	0.000
674.332	12.110	0.0000	22.460	395.752	0.000	395.752	0.000
675.332	12.110	0.0000	22.493	395.752	0.000	395.752	0.000
676.33	12.105	0.0000	22.526	395.588	0.000	395.588	0.000
677.329	12.105	0.0000	22.560	395.588	0.000	395.588	0.000
678.329	12.106	0.0000	22.593	395.608	0.000	395.608	0.000
679.328	12.107	0.0000	22.626	395.644	0.000	395.644	0.000
680.325	12.105	0.0000	22.659	395.588	0.000	395.588	0.000
681.325	12.105	0.0000	22.693	395.588	0.000	395.588	0.000
682.325	12.105	0.0000	22.726	395.601	0.000	395.601	0.000
683.324	12.105	0.0000	22.759	395.588	0.000	395.588	0.000
684.324	12.105	0.0000	22.793	395.588	0.000	395.588	0.000
685.321	12.105	0.0000	22.826	395.588	0.000	395.588	0.000
686.319	12.105	0.0000	22.859	395.588	0.000	395.588	0.000
687.318	12.105	0.0000	22.893	395.588	0.000	395.588	0.000
688.318	12.105	0.0000	22.926	395.588	0.000	395.588	0.000
689.317	12.105	0.0000	22.959	395.588	0.000	395.588	0.000
690.315	12.105	0.0000	22.992	395.588	0.000	395.588	0.000
691.314	12.105	0.0000	23.026	395.588	0.000	395.588	0.000
692.313	12.105	0.0000	23.059	395.588	0.000	395.588	0.000
693.313	12.105	0.0000	23.092	395.588	0.000	395.588	0.000
694.312	12.105	0.0000	23.126	395.588	0.000	395.588	0.000
695.312	12.105	0.0000	23.159	395.588	0.000	395.588	0.000
696.31	12.105	0.0000	23.192	395.588	0.000	395.588	0.000
697.31	12.105	0.0000	23.226	395.588	0.000	395.588	0.000
698.31	12.105	0.0000	23.259	395.588	0.000	395.588	0.000
699.306	12.105	0.0000	23.292	395.588	0.000	395.588	0.000
700.306	12.105	0.0000	23.325	395.588	0.000	395.588	0.000
701.305	12.105	0.0000	23.359	395.588	0.000	395.588	0.000
702.304	12.105	0.0000	23.392	395.588	0.000	395.588	0.000
703.302	12.105	0.0000	23.425	395.588	0.000	395.588	0.000
704.301	12.105	0.0000	23.459	395.588	0.000	395.588	0.000
705.303	12.105	0.0000	23.492	395.588	0.000	395.588	0.000
706.299	12.105	0.0000	23.525	395.588	0.000	395.588	0.000
707.299	12.105	0.0000	23.559	395.588	0.000	395.588	0.000
708.297	12.105	0.0000	23.592	395.588	0.000	395.588	0.000
709.297	12.105	0.0000	23.625	395.588	0.000	395.588	0.000
710.297	12.105	0.0000	23.658	395.588	0.000	395.588	0.000
711.296	12.105	0.0000	23.692	395.588	0.000	395.588	0.000
712.295	12.105	0.0000	23.725	395.588	0.000	395.588	0.000
713.292	12.105	0.0000	23.758	395.588	0.000	395.588	0.000
714.292	12.105	0.0000	23.792	395.588	0.000	395.588	0.000
715.292	12.105	0.0000	23.825	395.588	0.000	395.588	0.000
716.292	12.105	0.0000	23.858	395.588	0.000	395.588	0.000
717.289	12.105	0.0000	23.892	395.588	0.000	395.588	0.000
718.289	12.102	0.0000	23.925	395.493	0.000	395.493	0.000
719.289	12.100	0.0000	23.958	395.425	0.000	395.425	0.000
720.287	12.100	0.0000	23.991	395.425	0.000	395.425	0.000
721.287	12.100	0.0000	24.025	395.425	0.000	395.425	0.000
722.284	12.100	0.0000	24.058	395.425	0.000	395.425	0.000
723.284	12.100	0.0000	24.091	395.425	0.000	395.425	0.000
724.281	12.100	0.0000	24.125	395.425	0.000	395.425	0.000
725.282	12.100	0.0000	24.158	395.425	0.000	395.425	0.000
726.281	12.100	0.0000	24.191	395.425	0.000	395.425	0.000
727.279	12.100	0.0000	24.225	395.425	0.000	395.425	0.000
728.279	12.100	0.0000	24.258	395.425	0.000	395.425	0.000
729.279	12.100	0.0000	24.291	395.425	0.000	395.425	0.000
730.278	12.100	0.0000	24.324	395.425	0.000	395.425	0.000
731.277	12.100	0.0000	24.358	395.425	0.000	395.425	0.000
732.275	12.095	0.0000	24.391	395.268	0.000	395.268	0.000
733.275	12.097	0.0000	24.424	395.340	0.000	395.340	0.000
734.273	12.097	0.0000	24.458	395.314	0.000	395.314	0.000
735.273	12.095	0.0000	24.491	395.261	0.000	395.261	0.000
736.269	12.095	0.0000	24.524	395.261	0.000	395.261	0.000
737.27	12.095	0.0000	24.558	395.261	0.000	395.261	0.000
738.268	12.095	0.0000	24.591	395.261	0.000	395.261	0.000
739.268	12.095	0.0000	24.624	395.261	0.000	395.261	0.000
740.266	12.095	0.0000	24.657	395.261	0.000	395.261	0.000
741.266	12.095	0.0000	24.691	395.261	0.000	395.261	0.000
742.264	12.095	0.0000	24.724	395.261	0.000	395.261	0.000
743.265	12.095	0.0000	24.757	395.261	0.000	395.261	0.000
744.261	12.091	0.0000	24.791	395.114	0.000	395.114	0.000
745.262	12.090	0.0000	24.824	395.098	0.000	395.098	0.000
746.261	12.090	0.0000	24.857	395.098	0.000	395.098	0.000
747.26	12.090	0.0000	24.891	395.098	0.000	395.098	0.000
748.258	12.090	0.0000	24.924	395.098	0.000	395.098	0.000
749.258	12.090	0.0000	24.957	395.098	0.000	395.098	0.000
750.256	12.090	0.0000	24.990	395.098	0.000	395.098	0.000
751.254	12.090	0.0000	25.024	395.098	0.000	395.098	0.000
752.254	12.087	0.0000	25.057	395.013	0.000	395.013	0.000
753.254	12.087	0.0000	25.090	395.013	0.000	395.013	0.000
754.254	12.089	0.0000	25.124	395.049	0.000	395.049	0.000
755.251	12.085	0.0000	25.157	394.935	0.000	394.935	0.000
756.252	12.085	0.0000	25.190	394.935	0.000	394.935	0.000
757.251	12.085	0.0000	25.224	394.935	0.000	394.935	0.000
758.25	12.085	0.0000	25.257	394.935	0.000	394.935	0.000
759.248	12.085	0.0000	25.290	394.935	0.000	394.935	0.000
760.247	12.085	0.0000	25.323	394.935	0.000	394.935	0.000
761.246	12.080	0.0000	25.357	394.778	0.000	394.778	0.000
762.245	12.080	0.0000	25.390	394.771	0.000	394.771	0.000
763.245	12.080	0.0000	25.423	394.771	0.000	394.771	0.000
764.244	12.080	0.0000	25.457	394.771	0.000	394.771	0.000
765.242	12.080	0.0000	25.490	394.771	0.000	394.771	0.000
766.241	12.080	0.0000	25.523	394.771	0.000	394.771	0.000
767.24	12.080	0.0000	25.557	394.771	0.000	394.771	0.000
768.24	12.080	0.0000	25.590	394.771	0.000	394.771	0.000
769.238	12.080	0.0000	25.623	394.771	0.000	394.771	0.000
770.238	12.075	0.0000	25.656	394.621	0.000	394.621	0.000
771.237	12.078	0.0000	25.690	394.706	0.000	394.706	0.000
772.236	12.075	0.0000	25.723	394.608	0.000	394.608	0.000
773.234	12.075	0.0000	25.756	394.608	0.000	394.608	0.000
774.233	12.075	0.0000	25.790	394.608	0.000	394.608	0.000
775.233	12.075	0.0000	25.823	394.608	0.000	394.608	0.000
776.232	12.075	0.0000	25.856	394.608	0.000	394.608	0.000
777.231	12.075	0.0000	25.890	394.591	0.000	394.591	0.000
778.23	12.070	0.0000	25.923	394.444	0.000	394.444	0.000
779.228	12.070	0.0000	25.956	394.444	0.000	394.444	0.000
780.228	12.070	0.0000	25.990	394.444	0.000	394.444	0.000
781.227	12.070	0.0000	26.023	394.444	0.000	394.444	0.000
782.226	12.070	0.0000	26.056	394.444	0.000	394.444	0.000
783.226	12.070	0.0000	26.089	394.444	0.000	394.444	0.000
784.224	12.070	0.0000	26.123	394.444	0.000	394.444	0.000
785.223	12.065	0.0000	26.156	394.291	0.000	394.291	0.000
786.222	12.065	0.0000	26.189	394.281	0.000	394.281	0.000
787.22	12.065	0.0000	26.223	394.281	0.000	394.281	0.000
788.221	12.065	0.0000	26.256	394.281	0.000	394.281	0.000
789.22	12.065	0.0000	26.289	394.281	0.000	394.281	0.000
790.218	12.065	0.0000	26.323	394.281	0.000	394.281	0.000
791.218	12.061	0.0000	26.356	394.137	0.000	394.137	0.000
792.215	12.060	0.0000	26.389	394.118	0.000	394.118	0.000
793.216	12.060	0.0000	26.422	394.118	0.000	394.118	0.000
794.215	12.060	0.0000	26.456	394.118	0.000	394.118	0.000
795.213	12.060	0.0000	26.489	394.118	0.000	394.118	0.000
796.212	12.057	0.0000	26.522	394.013	0.000	394.013	0.000
797.211	12.055	0.0000	26.556	393.954	0.000	393.954	0.000
798.209	12.055	0.0000	26.589	393.954	0.000	393.954	0.000
799.21	12.055	0.0000	26.622	393.954	0.000	393.954	0.000
800.209	12.055	0.0000	26.656	393.954	0.000	393.954	0.000
801.207	12.055	0.0000	26.689	393.954	0.000	393.954	0.000
802.204	12.051	0.0000	26.722	393.824	0.000	393.824	0.000
803.204	12.050	0.0000	26.755	393.791	0.000	393.791	0.000
804.205	12.050	0.0000	26.789	393.791	0.000	393.791	0.000
805.204	12.050	0.0000	26.822	393.791	0.000	393.791	0.000
806.203	12.050	0.0000	26.855	393.791	0.000	393.791	0.000
807.202	12.048	0.0000	26.889	393.735	0.000	393.735	0.000
808.2	12.045	0.0000	26.922	393.627	0.000	393.627	0.000
809.2	12.045	0.0000	26.955	393.627	0.000	393.627	0.000
810.198	12.045	0.0000	26.989	393.627	0.000	393.627	0.000
811.198	12.045	0.0000	27.022	393.627	0.000	393.627	0.000
812.197	12.044	0.0000	27.055	393.588	0.000	393.588	0.000
813.195	12.040	0.0000	27.088	393.464	0.000	393.464	0.000
814.195	12.040	0.0000	27.122	393.464	0.000	393.464	0.000
815.193	12.040	0.0000	27.155	393.464	0.000	393.464	0.000
816.193	12.040	0.0000	27.188	393.464	0.000	393.464	0.000
817.192	12.036	0.0000	27.222	393.346	0.000	393.346	0.000
818.191	12.035	0.0000	27.255	393.301	0.000	393.301	0.000
819.189	12.035	0.0000	27.288	393.301	0.000	393.301	0.000
820.189	12.034	0.0000	27.322	393.268	0.000	393.268	0.000
