Customer	SGCC_1.5
TestDate	4/4/2026
Coil No/Packet No	90-01
Type	Flat
Size(mm)	20*1.53
So(mm^2)	30.60
Lo(mm)	85
Lu(mm)	
A(%)	/
Su(mm^2)	/
Z(%)	/
Fm(kgf)	1406.4
Rm(MPa)	419
FeH(kgf)	/
ReH(MPa)	/
FeL(kgf)	/
ReL(MPa)	/
Fp(kgf)	1.536
Rp(MPa)	0
Ft(kgf)	/
Rt(MPa)	/
E(GPa)	/


-----------Curve----------
Time	Load	Elong	Disp	Stress	Strain	TrueStress	TrueStrain
821.187	12.750	0.0000	27.355	416.667	0.000	416.667	0.000
822.186	12.750	0.0000	27.388	416.667	0.000	416.667	0.000
823.184	12.748	0.0000	27.421	416.605	0.000	416.605	0.000
824.185	12.745	0.0000	27.455	416.503	0.000	416.503	0.000
825.183	12.745	0.0000	27.488	416.503	0.000	416.503	0.000
826.182	12.745	0.0000	27.521	416.503	0.000	416.503	0.000
827.182	12.743	0.0000	27.555	416.451	0.000	416.451	0.000
828.18	12.740	0.0000	27.588	416.340	0.000	416.340	0.000
829.18	12.740	0.0000	27.621	416.340	0.000	416.340	0.000
830.179	12.740	0.0000	27.654	416.333	0.000	416.333	0.000
831.177	12.735	0.0000	27.688	416.176	0.000	416.176	0.000
832.175	12.735	0.0000	27.721	416.176	0.000	416.176	0.000
833.176	12.734	0.0000	27.754	416.131	0.000	416.131	0.000
834.174	12.730	0.0000	27.788	416.013	0.000	416.013	0.000
835.173	12.730	0.0000	27.821	416.013	0.000	416.013	0.000
836.172	12.728	0.0000	27.854	415.951	0.000	415.951	0.000
837.172	12.725	0.0000	27.888	415.850	0.000	415.850	0.000
838.17	12.725	0.0000	27.921	415.850	0.000	415.850	0.000
839.17	12.721	0.0000	27.954	415.722	0.000	415.722	0.000
840.166	12.720	0.0000	27.987	415.686	0.000	415.686	0.000
841.167	12.718	0.0000	28.021	415.605	0.000	415.605	0.000
842.166	12.715	0.0000	28.054	415.523	0.000	415.523	0.000
843.166	12.713	0.0000	28.087	415.461	0.000	415.461	0.000
844.165	12.710	0.0000	28.121	415.359	0.000	415.359	0.000
845.163	12.710	0.0000	28.154	415.359	0.000	415.359	0.000
846.162	12.705	0.0000	28.187	415.206	0.000	415.206	0.000
847.162	12.705	0.0000	28.221	415.196	0.000	415.196	0.000
848.161	12.701	0.0000	28.254	415.059	0.000	415.059	0.000
849.159	12.700	0.0000	28.287	415.033	0.000	415.033	0.000
850.159	12.696	0.0000	28.320	414.902	0.000	414.902	0.000
851.158	12.695	0.0000	28.354	414.856	0.000	414.856	0.000
852.156	12.690	0.0000	28.387	414.706	0.000	414.706	0.000
853.156	12.689	0.0000	28.420	414.667	0.000	414.667	0.000
854.155	12.685	0.0000	28.454	414.542	0.000	414.542	0.000
855.154	12.684	0.0000	28.487	414.500	0.000	414.500	0.000
856.152	12.680	0.0000	28.520	414.379	0.000	414.379	0.000
857.151	12.676	0.0000	28.554	414.235	0.000	414.235	0.000
858.15	12.675	0.0000	28.587	414.216	0.000	414.216	0.000
859.15	12.670	0.0000	28.620	414.062	0.000	414.062	0.000
860.149	12.667	0.0000	28.653	413.967	0.000	413.967	0.000
861.147	12.665	0.0000	28.687	413.889	0.000	413.889	0.000
862.144	12.662	0.0000	28.720	413.775	0.000	413.775	0.000
863.145	12.659	0.0000	28.753	413.676	0.000	413.676	0.000
864.144	12.655	0.0000	28.787	413.562	0.000	413.562	0.000
865.143	12.652	0.0000	28.820	413.474	0.000	413.474	0.000
866.143	12.649	0.0000	28.853	413.363	0.000	413.363	0.000
867.141	12.645	0.0000	28.887	413.235	0.000	413.235	0.000
868.141	12.642	0.0000	28.920	413.121	0.000	413.121	0.000
869.137	12.637	0.0000	28.953	412.967	0.000	412.967	0.000
870.139	12.633	0.0000	28.986	412.856	0.000	412.856	0.000
871.137	12.630	0.0000	29.020	412.745	0.000	412.745	0.000
872.134	12.625	0.0000	29.053	412.595	0.000	412.595	0.000
873.136	12.622	0.0000	29.086	412.467	0.000	412.467	0.000
874.135	12.618	0.0000	29.120	412.356	0.000	412.356	0.000
875.132	12.614	0.0000	29.153	412.206	0.000	412.206	0.000
876.133	12.610	0.0000	29.186	412.091	0.000	412.091	0.000
877.132	12.605	0.0000	29.220	411.935	0.000	411.935	0.000
878.13	12.601	0.0000	29.253	411.791	0.000	411.791	0.000
879.13	12.596	0.0000	29.286	411.641	0.000	411.641	0.000
880.128	12.592	0.0000	29.319	411.487	0.000	411.487	0.000
881.126	12.587	0.0000	29.353	411.343	0.000	411.343	0.000
882.126	12.582	0.0000	29.386	411.176	0.000	411.176	0.000
883.125	12.577	0.0000	29.419	411.016	0.000	411.016	0.000
884.122	12.572	0.0000	29.453	410.863	0.000	410.863	0.000
885.124	12.568	0.0000	29.486	410.732	0.000	410.732	0.000
886.122	12.563	0.0000	29.519	410.539	0.000	410.539	0.000
887.121	12.557	0.0000	29.553	410.353	0.000	410.353	0.000
888.121	12.552	0.0000	29.586	410.199	0.000	410.199	0.000
889.119	12.547	0.0000	29.619	410.023	0.000	410.023	0.000
890.118	12.541	0.0000	29.652	409.837	0.000	409.837	0.000
891.118	12.535	0.0000	29.686	409.624	0.000	409.624	0.000
892.116	12.529	0.0000	29.719	409.444	0.000	409.444	0.000
893.114	12.523	0.0000	29.752	409.248	0.000	409.248	0.000
894.115	12.518	0.0000	29.786	409.085	0.000	409.085	0.000
895.114	12.511	0.0000	29.819	408.869	0.000	408.869	0.000
896.113	12.505	0.0000	29.852	408.673	0.000	408.673	0.000
897.112	12.499	0.0000	29.886	408.458	0.000	408.458	0.000
898.111	12.492	0.0000	29.919	408.242	0.000	408.242	0.000
899.109	12.485	0.0000	29.952	407.990	0.000	407.990	0.000
900.108	12.478	0.0000	29.985	407.791	0.000	407.791	0.000
901.109	12.472	0.0000	30.019	407.585	0.000	407.585	0.000
902.106	12.465	0.0000	30.052	407.343	0.000	407.343	0.000
903.106	12.458	0.0000	30.085	407.114	0.000	407.114	0.000
904.106	12.451	0.0000	30.119	406.889	0.000	406.889	0.000
905.103	12.443	0.0000	30.152	406.634	0.000	406.634	0.000
906.102	12.437	0.0000	30.185	406.422	0.000	406.422	0.000
907.102	12.428	0.0000	30.219	406.157	0.000	406.157	0.000
908.099	12.420	0.0000	30.252	405.892	0.000	405.892	0.000
909.099	12.412	0.0000	30.285	405.624	0.000	405.624	0.000
910.099	12.404	0.0000	30.318	405.359	0.000	405.359	0.000
911.097	12.396	0.0000	30.352	405.095	0.000	405.095	0.000
912.095	12.387	0.0000	30.385	404.804	0.000	404.804	0.000
913.096	12.378	0.0000	30.418	404.520	0.000	404.520	0.000
914.094	12.370	0.0000	30.452	404.255	0.000	404.255	0.000
915.095	12.361	0.0000	30.485	403.951	0.000	403.951	0.000
916.092	12.352	0.0000	30.518	403.670	0.000	403.670	0.000
917.092	12.343	0.0000	30.552	403.359	0.000	403.359	0.000
918.092	12.334	0.0000	30.585	403.056	0.000	403.056	0.000
919.09	12.324	0.0000	30.618	402.755	0.000	402.755	0.000
920.088	12.314	0.0000	30.651	402.428	0.000	402.428	0.000
921.087	12.304	0.0000	30.685	402.088	0.000	402.088	0.000
922.086	12.294	0.0000	30.718	401.768	0.000	401.768	0.000
923.086	12.284	0.0000	30.751	401.435	0.000	401.435	0.000
924.084	12.273	0.0000	30.785	401.078	0.000	401.078	0.000
925.083	12.262	0.0000	30.818	400.706	0.000	400.706	0.000
926.083	12.251	0.0000	30.851	400.353	0.000	400.353	0.000
927.082	12.240	0.0000	30.885	399.987	0.000	399.987	0.000
928.082	12.227	0.0000	30.918	399.585	0.000	399.585	0.000
929.08	12.215	0.0000	30.951	399.183	0.000	399.183	0.000
930.078	12.203	0.0000	30.984	398.788	0.000	398.788	0.000
931.078	12.190	0.0000	31.018	398.373	0.000	398.373	0.000
932.078	12.177	0.0000	31.051	397.951	0.000	397.951	0.000
933.076	12.164	0.0000	31.084	397.507	0.000	397.507	0.000
934.076	12.149	0.0000	31.118	397.039	0.000	397.039	0.000
935.074	12.135	0.0000	31.151	396.578	0.000	396.578	0.000
936.071	12.121	0.0000	31.184	396.095	0.000	396.095	0.000
937.072	12.105	0.0000	31.218	395.591	0.000	395.591	0.000
938.071	12.089	0.0000	31.251	395.072	0.000	395.072	0.000
939.069	12.073	0.0000	31.284	394.529	0.000	394.529	0.000
940.068	12.055	0.0000	31.317	393.964	0.000	393.964	0.000
941.068	12.038	0.0000	31.351	393.399	0.000	393.399	0.000
942.067	12.020	0.0000	31.384	392.814	0.000	392.814	0.000
943.066	12.001	0.0000	31.417	392.190	0.000	392.190	0.000
944.066	11.981	0.0000	31.451	391.539	0.000	391.539	0.000
945.062	11.961	0.0000	31.484	390.873	0.000	390.873	0.000
946.063	11.939	0.0000	31.517	390.147	0.000	390.147	0.000
947.062	11.915	0.0000	31.551	389.392	0.000	389.392	0.000
948.061	11.891	0.0000	31.584	388.608	0.000	388.608	0.000
949.059	11.866	0.0000	31.617	387.775	0.000	387.775	0.000
950.059	11.839	0.0000	31.650	386.879	0.000	386.879	0.000
951.057	11.810	0.0000	31.684	385.941	0.000	385.941	0.000
952.056	11.779	0.0000	31.717	384.941	0.000	384.941	0.000
953.057	11.746	0.0000	31.750	383.846	0.000	383.846	0.000
954.056	11.710	0.0000	31.784	382.663	0.000	382.663	0.000
955.053	11.670	0.0000	31.817	381.359	0.000	381.359	0.000
956.053	11.627	0.0000	31.850	379.954	0.000	379.954	0.000
957.05	11.580	0.0000	31.884	378.441	0.000	378.441	0.000
958.05	11.529	0.0000	31.917	376.765	0.000	376.765	0.000
959.051	11.472	0.0000	31.950	374.892	0.000	374.892	0.000
960.048	11.409	0.0000	31.983	372.837	0.000	372.837	0.000
961.048	11.340	0.0000	32.017	370.575	0.000	370.575	0.000
962.048	11.262	0.0000	32.050	368.026	0.000	368.026	0.000
963.047	11.173	0.0000	32.083	365.141	0.000	365.141	0.000
964.043	11.074	0.0000	32.117	361.882	0.000	361.882	0.000
965.044	10.958	0.0000	32.150	358.088	0.000	358.088	0.000
966.044	10.823	0.0000	32.183	353.683	0.000	353.683	0.000
967.042	10.653	0.0000	32.217	348.141	0.000	348.141	0.000
968.042	10.348	0.0000	32.250	338.154	0.000	338.154	0.000
969.04	8.836	0.0000	32.283	288.752	0.000	288.752	0.000
