Customer	SGCC_1.5
TestDate	4/4/2026
Coil No/Packet No	90-03
Type	Flat
Size(mm)	20*1.53
So(mm^2)	30.60
Lo(mm)	85
Lu(mm)	
A(%)	/
Su(mm^2)	/
Z(%)	/
Fm(kgf)	1531.4
Rm(MPa)	456
FeH(kgf)	/
ReH(MPa)	/
FeL(kgf)	/
ReL(MPa)	/
Fp(kgf)	1.426
Rp(MPa)	0
Ft(kgf)	/
Rt(MPa)	/
E(GPa)	/


-----------Curve----------
Time	Load	Elong	Disp	Stress	Strain	TrueStress	TrueStrain
406.598	13.690	0.0000	13.535	447.386	0.000	447.386	0.000
407.598	13.692	0.0000	13.568	447.458	0.000	447.458	0.000
408.596	13.695	0.0000	13.602	447.549	0.000	447.549	0.000
409.593	13.697	0.0000	13.635	447.598	0.000	447.598	0.000
410.594	13.700	0.0000	13.668	447.712	0.000	447.712	0.000
411.593	13.703	0.0000	13.702	447.807	0.000	447.807	0.000
412.591	13.705	0.0000	13.735	447.876	0.000	447.876	0.000
413.589	13.706	0.0000	13.768	447.918	0.000	447.918	0.000
414.588	13.710	0.0000	13.802	448.039	0.000	448.039	0.000
415.589	13.711	0.0000	13.835	448.069	0.000	448.069	0.000
416.588	13.715	0.0000	13.868	448.203	0.000	448.203	0.000
417.586	13.717	0.0000	13.901	448.278	0.000	448.278	0.000
418.585	13.720	0.0000	13.935	448.366	0.000	448.366	0.000
419.583	13.721	0.0000	13.968	448.408	0.000	448.408	0.000
420.583	13.725	0.0000	14.001	448.529	0.000	448.529	0.000
421.583	13.726	0.0000	14.035	448.572	0.000	448.572	0.000
422.583	13.730	0.0000	14.068	448.693	0.000	448.693	0.000
423.581	13.731	0.0000	14.101	448.729	0.000	448.729	0.000
424.58	13.735	0.0000	14.135	448.856	0.000	448.856	0.000
425.579	13.735	0.0000	14.168	448.856	0.000	448.856	0.000
426.579	13.740	0.0000	14.201	449.003	0.000	449.003	0.000
427.575	13.740	0.0000	14.234	449.020	0.000	449.020	0.000
428.575	13.745	0.0000	14.268	449.173	0.000	449.173	0.000
429.575	13.745	0.0000	14.301	449.183	0.000	449.183	0.000
430.574	13.749	0.0000	14.334	449.310	0.000	449.310	0.000
431.572	13.750	0.0000	14.368	449.346	0.000	449.346	0.000
432.572	13.752	0.0000	14.401	449.422	0.000	449.422	0.000
433.569	13.755	0.0000	14.434	449.510	0.000	449.510	0.000
434.571	13.759	0.0000	14.468	449.644	0.000	449.644	0.000
435.568	13.760	0.0000	14.501	449.673	0.000	449.673	0.000
436.567	13.761	0.0000	14.534	449.706	0.000	449.706	0.000
437.567	13.765	0.0000	14.567	449.837	0.000	449.837	0.000
438.564	13.769	0.0000	14.601	449.951	0.000	449.951	0.000
439.566	13.770	0.0000	14.634	450.000	0.000	450.000	0.000
440.563	13.770	0.0000	14.667	450.000	0.000	450.000	0.000
441.564	13.774	0.0000	14.701	450.118	0.000	450.118	0.000
442.563	13.775	0.0000	14.734	450.163	0.000	450.163	0.000
443.561	13.777	0.0000	14.767	450.225	0.000	450.225	0.000
444.56	13.780	0.0000	14.801	450.327	0.000	450.327	0.000
445.56	13.780	0.0000	14.834	450.327	0.000	450.327	0.000
446.558	13.784	0.0000	14.867	450.467	0.000	450.467	0.000
447.557	13.785	0.0000	14.900	450.490	0.000	450.490	0.000
448.556	13.786	0.0000	14.934	450.510	0.000	450.510	0.000
449.555	13.790	0.0000	14.967	450.654	0.000	450.654	0.000
450.555	13.790	0.0000	15.000	450.654	0.000	450.654	0.000
451.552	13.794	0.0000	15.034	450.788	0.000	450.788	0.000
452.553	13.795	0.0000	15.067	450.817	0.000	450.817	0.000
453.551	13.798	0.0000	15.100	450.928	0.000	450.928	0.000
454.55	13.800	0.0000	15.134	450.980	0.000	450.980	0.000
455.548	13.800	0.0000	15.167	450.980	0.000	450.980	0.000
456.547	13.804	0.0000	15.200	451.124	0.000	451.124	0.000
457.547	13.805	0.0000	15.233	451.144	0.000	451.144	0.000
458.545	13.805	0.0000	15.267	451.144	0.000	451.144	0.000
459.546	13.809	0.0000	15.300	451.288	0.000	451.288	0.000
460.544	13.810	0.0000	15.333	451.307	0.000	451.307	0.000
461.543	13.812	0.0000	15.367	451.382	0.000	451.382	0.000
462.543	13.815	0.0000	15.400	451.471	0.000	451.471	0.000
463.541	13.815	0.0000	15.433	451.471	0.000	451.471	0.000
464.54	13.819	0.0000	15.467	451.591	0.000	451.591	0.000
465.539	13.820	0.0000	15.500	451.634	0.000	451.634	0.000
466.539	13.820	0.0000	15.533	451.634	0.000	451.634	0.000
467.538	13.825	0.0000	15.566	451.784	0.000	451.784	0.000
468.536	13.825	0.0000	15.600	451.797	0.000	451.797	0.000
469.536	13.828	0.0000	15.633	451.899	0.000	451.899	0.000
470.533	13.830	0.0000	15.666	451.961	0.000	451.961	0.000
471.533	13.830	0.0000	15.700	451.961	0.000	451.961	0.000
472.531	13.830	0.0000	15.733	451.961	0.000	451.961	0.000
473.531	13.834	0.0000	15.766	452.082	0.000	452.082	0.000
474.529	13.835	0.0000	15.800	452.124	0.000	452.124	0.000
475.53	13.835	0.0000	15.833	452.137	0.000	452.137	0.000
476.529	13.840	0.0000	15.866	452.288	0.000	452.288	0.000
477.527	13.840	0.0000	15.899	452.288	0.000	452.288	0.000
478.527	13.841	0.0000	15.933	452.320	0.000	452.320	0.000
479.525	13.845	0.0000	15.966	452.451	0.000	452.451	0.000
480.525	13.845	0.0000	15.999	452.451	0.000	452.451	0.000
481.524	13.846	0.0000	16.033	452.484	0.000	452.484	0.000
482.521	13.850	0.0000	16.066	452.614	0.000	452.614	0.000
483.521	13.850	0.0000	16.099	452.614	0.000	452.614	0.000
484.521	13.852	0.0000	16.133	452.680	0.000	452.680	0.000
485.519	13.855	0.0000	16.166	452.778	0.000	452.778	0.000
486.518	13.855	0.0000	16.199	452.778	0.000	452.778	0.000
487.518	13.855	0.0000	16.232	452.791	0.000	452.791	0.000
488.515	13.860	0.0000	16.266	452.941	0.000	452.941	0.000
489.514	13.860	0.0000	16.299	452.941	0.000	452.941	0.000
490.514	13.860	0.0000	16.332	452.941	0.000	452.941	0.000
491.512	13.860	0.0000	16.366	452.941	0.000	452.941	0.000
492.512	13.864	0.0000	16.399	453.059	0.000	453.059	0.000
493.509	13.865	0.0000	16.432	453.105	0.000	453.105	0.000
494.51	13.865	0.0000	16.466	453.105	0.000	453.105	0.000
495.51	13.869	0.0000	16.499	453.219	0.000	453.219	0.000
496.507	13.870	0.0000	16.532	453.268	0.000	453.268	0.000
497.508	13.870	0.0000	16.565	453.268	0.000	453.268	0.000
498.505	13.874	0.0000	16.599	453.412	0.000	453.412	0.000
499.506	13.875	0.0000	16.632	453.431	0.000	453.431	0.000
500.505	13.875	0.0000	16.665	453.431	0.000	453.431	0.000
501.503	13.875	0.0000	16.699	453.431	0.000	453.431	0.000
502.503	13.879	0.0000	16.732	453.546	0.000	453.546	0.000
503.502	13.880	0.0000	16.765	453.595	0.000	453.595	0.000
504.501	13.880	0.0000	16.799	453.595	0.000	453.595	0.000
505.499	13.880	0.0000	16.832	453.595	0.000	453.595	0.000
506.499	13.881	0.0000	16.865	453.641	0.000	453.641	0.000
507.497	13.885	0.0000	16.898	453.758	0.000	453.758	0.000
508.497	13.885	0.0000	16.932	453.758	0.000	453.758	0.000
509.495	13.885	0.0000	16.965	453.758	0.000	453.758	0.000
510.494	13.885	0.0000	16.998	453.758	0.000	453.758	0.000
511.494	13.890	0.0000	17.032	453.918	0.000	453.918	0.000
512.492	13.890	0.0000	17.065	453.922	0.000	453.922	0.000
513.491	13.890	0.0000	17.098	453.922	0.000	453.922	0.000
514.489	13.890	0.0000	17.132	453.922	0.000	453.922	0.000
515.489	13.895	0.0000	17.165	454.082	0.000	454.082	0.000
516.488	13.895	0.0000	17.198	454.085	0.000	454.085	0.000
517.487	13.895	0.0000	17.231	454.085	0.000	454.085	0.000
518.488	13.895	0.0000	17.265	454.095	0.000	454.095	0.000
519.485	13.900	0.0000	17.298	454.248	0.000	454.248	0.000
520.485	13.900	0.0000	17.331	454.248	0.000	454.248	0.000
521.483	13.900	0.0000	17.365	454.248	0.000	454.248	0.000
522.482	13.900	0.0000	17.398	454.248	0.000	454.248	0.000
523.482	13.902	0.0000	17.431	454.307	0.000	454.307	0.000
524.481	13.905	0.0000	17.465	454.412	0.000	454.412	0.000
525.479	13.905	0.0000	17.498	454.412	0.000	454.412	0.000
526.479	13.905	0.0000	17.531	454.412	0.000	454.412	0.000
527.478	13.905	0.0000	17.564	454.412	0.000	454.412	0.000
528.476	13.905	0.0000	17.598	454.422	0.000	454.422	0.000
529.475	13.910	0.0000	17.631	454.575	0.000	454.575	0.000
530.474	13.910	0.0000	17.664	454.575	0.000	454.575	0.000
531.474	13.910	0.0000	17.698	454.575	0.000	454.575	0.000
532.472	13.910	0.0000	17.731	454.575	0.000	454.575	0.000
533.472	13.911	0.0000	17.764	454.614	0.000	454.614	0.000
534.471	13.912	0.0000	17.798	454.644	0.000	454.644	0.000
535.469	13.915	0.0000	17.831	454.739	0.000	454.739	0.000
536.468	13.915	0.0000	17.864	454.739	0.000	454.739	0.000
537.469	13.915	0.0000	17.897	454.739	0.000	454.739	0.000
538.467	13.915	0.0000	17.931	454.739	0.000	454.739	0.000
539.466	13.915	0.0000	17.964	454.739	0.000	454.739	0.000
540.465	13.916	0.0000	17.997	454.768	0.000	454.768	0.000
541.465	13.920	0.0000	18.031	454.902	0.000	454.902	0.000
542.464	13.920	0.0000	18.064	454.902	0.000	454.902	0.000
543.462	13.920	0.0000	18.097	454.902	0.000	454.902	0.000
544.461	13.920	0.0000	18.131	454.902	0.000	454.902	0.000
545.461	13.923	0.0000	18.164	455.000	0.000	455.000	0.000
546.46	13.925	0.0000	18.197	455.065	0.000	455.065	0.000
547.459	13.925	0.0000	18.231	455.065	0.000	455.065	0.000
548.458	13.925	0.0000	18.264	455.065	0.000	455.065	0.000
549.457	13.925	0.0000	18.297	455.065	0.000	455.065	0.000
550.456	13.925	0.0000	18.330	455.065	0.000	455.065	0.000
551.455	13.925	0.0000	18.364	455.065	0.000	455.065	0.000
552.454	13.930	0.0000	18.397	455.216	0.000	455.216	0.000
553.452	13.930	0.0000	18.430	455.229	0.000	455.229	0.000
554.452	13.930	0.0000	18.464	455.229	0.000	455.229	0.000
555.451	13.930	0.0000	18.497	455.229	0.000	455.229	0.000
556.45	13.930	0.0000	18.530	455.229	0.000	455.229	0.000
557.449	13.931	0.0000	18.564	455.248	0.000	455.248	0.000
558.448	13.935	0.0000	18.597	455.392	0.000	455.392	0.000
559.446	13.935	0.0000	18.630	455.392	0.000	455.392	0.000
560.445	13.935	0.0000	18.663	455.392	0.000	455.392	0.000
561.445	13.935	0.0000	18.697	455.392	0.000	455.392	0.000
562.444	13.935	0.0000	18.730	455.392	0.000	455.392	0.000
563.443	13.935	0.0000	18.763	455.392	0.000	455.392	0.000
564.442	13.935	0.0000	18.797	455.392	0.000	455.392	0.000
565.44	13.935	0.0000	18.830	455.392	0.000	455.392	0.000
566.44	13.938	0.0000	18.863	455.497	0.000	455.497	0.000
567.438	13.940	0.0000	18.897	455.556	0.000	455.556	0.000
568.438	13.940	0.0000	18.930	455.556	0.000	455.556	0.000
569.437	13.940	0.0000	18.963	455.556	0.000	455.556	0.000
570.436	13.940	0.0000	18.996	455.556	0.000	455.556	0.000
571.434	13.940	0.0000	19.030	455.556	0.000	455.556	0.000
572.434	13.940	0.0000	19.063	455.556	0.000	455.556	0.000
573.433	13.940	0.0000	19.096	455.556	0.000	455.556	0.000
574.429	13.944	0.0000	19.130	455.676	0.000	455.676	0.000
575.43	13.945	0.0000	19.163	455.719	0.000	455.719	0.000
576.43	13.945	0.0000	19.196	455.719	0.000	455.719	0.000
577.429	13.945	0.0000	19.230	455.719	0.000	455.719	0.000
578.425	13.945	0.0000	19.263	455.719	0.000	455.719	0.000
579.425	13.945	0.0000	19.296	455.719	0.000	455.719	0.000
580.424	13.945	0.0000	19.329	455.719	0.000	455.719	0.000
581.425	13.945	0.0000	19.363	455.719	0.000	455.719	0.000
582.424	13.946	0.0000	19.396	455.758	0.000	455.758	0.000
583.422	13.950	0.0000	19.429	455.882	0.000	455.882	0.000
584.422	13.950	0.0000	19.463	455.882	0.000	455.882	0.000
585.421	13.950	0.0000	19.496	455.882	0.000	455.882	0.000
586.42	13.950	0.0000	19.529	455.882	0.000	455.882	0.000
587.419	13.950	0.0000	19.563	455.882	0.000	455.882	0.000
588.418	13.950	0.0000	19.596	455.882	0.000	455.882	0.000
589.417	13.950	0.0000	19.629	455.882	0.000	455.882	0.000
590.416	13.950	0.0000	19.662	455.882	0.000	455.882	0.000
591.414	13.950	0.0000	19.696	455.882	0.000	455.882	0.000
592.414	13.950	0.0000	19.729	455.882	0.000	455.882	0.000
593.412	13.952	0.0000	19.762	455.948	0.000	455.948	0.000
594.412	13.955	0.0000	19.796	456.046	0.000	456.046	0.000
595.411	13.955	0.0000	19.829	456.046	0.000	456.046	0.000
596.41	13.955	0.0000	19.862	456.046	0.000	456.046	0.000
597.409	13.955	0.0000	19.896	456.046	0.000	456.046	0.000
598.407	13.955	0.0000	19.929	456.046	0.000	456.046	0.000
599.407	13.955	0.0000	19.962	456.046	0.000	456.046	0.000
600.406	13.955	0.0000	19.995	456.046	0.000	456.046	0.000
601.405	13.955	0.0000	20.029	456.046	0.000	456.046	0.000
602.404	13.955	0.0000	20.062	456.046	0.000	456.046	0.000
603.403	13.955	0.0000	20.095	456.046	0.000	456.046	0.000
604.402	13.955	0.0000	20.129	456.046	0.000	456.046	0.000
605.401	13.955	0.0000	20.162	456.046	0.000	456.046	0.000
606.4	13.957	0.0000	20.195	456.095	0.000	456.095	0.000
607.4	13.955	0.0000	20.229	456.046	0.000	456.046	0.000
608.398	13.956	0.0000	20.262	456.082	0.000	456.082	0.000
609.397	13.960	0.0000	20.295	456.209	0.000	456.209	0.000
610.396	13.960	0.0000	20.328	456.209	0.000	456.209	0.000
611.394	13.958	0.0000	20.362	456.147	0.000	456.147	0.000
612.395	13.960	0.0000	20.395	456.209	0.000	456.209	0.000
613.393	13.960	0.0000	20.428	456.209	0.000	456.209	0.000
614.392	13.960	0.0000	20.462	456.209	0.000	456.209	0.000
615.391	13.960	0.0000	20.495	456.209	0.000	456.209	0.000
616.39	13.960	0.0000	20.528	456.209	0.000	456.209	0.000
617.389	13.960	0.0000	20.562	456.209	0.000	456.209	0.000
618.389	13.960	0.0000	20.595	456.209	0.000	456.209	0.000
619.387	13.960	0.0000	20.628	456.209	0.000	456.209	0.000
620.386	13.960	0.0000	20.661	456.209	0.000	456.209	0.000
621.386	13.960	0.0000	20.695	456.209	0.000	456.209	0.000
622.384	13.960	0.0000	20.728	456.209	0.000	456.209	0.000
623.383	13.960	0.0000	20.761	456.209	0.000	456.209	0.000
624.382	13.960	0.0000	20.795	456.209	0.000	456.209	0.000
625.381	13.960	0.0000	20.828	456.209	0.000	456.209	0.000
626.38	13.960	0.0000	20.861	456.209	0.000	456.209	0.000
627.379	13.960	0.0000	20.895	456.209	0.000	456.209	0.000
628.378	13.960	0.0000	20.928	456.209	0.000	456.209	0.000
629.378	13.960	0.0000	20.961	456.209	0.000	456.209	0.000
630.377	13.960	0.0000	20.994	456.209	0.000	456.209	0.000
631.374	13.960	0.0000	21.028	456.209	0.000	456.209	0.000
632.374	13.960	0.0000	21.061	456.209	0.000	456.209	0.000
633.374	13.960	0.0000	21.094	456.209	0.000	456.209	0.000
634.372	13.960	0.0000	21.128	456.209	0.000	456.209	0.000
635.371	13.960	0.0000	21.161	456.209	0.000	456.209	0.000
636.37	13.960	0.0000	21.194	456.209	0.000	456.209	0.000
637.37	13.960	0.0000	21.228	456.209	0.000	456.209	0.000
638.369	13.960	0.0000	21.261	456.209	0.000	456.209	0.000
639.365	13.960	0.0000	21.294	456.209	0.000	456.209	0.000
640.365	13.960	0.0000	21.327	456.209	0.000	456.209	0.000
641.366	13.960	0.0000	21.361	456.209	0.000	456.209	0.000
642.364	13.960	0.0000	21.394	456.209	0.000	456.209	0.000
643.363	13.960	0.0000	21.427	456.209	0.000	456.209	0.000
644.362	13.960	0.0000	21.461	456.209	0.000	456.209	0.000
645.362	13.960	0.0000	21.494	456.209	0.000	456.209	0.000
646.361	13.960	0.0000	21.527	456.209	0.000	456.209	0.000
647.36	13.960	0.0000	21.561	456.209	0.000	456.209	0.000
648.359	13.960	0.0000	21.594	456.209	0.000	456.209	0.000
649.357	13.960	0.0000	21.627	456.209	0.000	456.209	0.000
650.357	13.960	0.0000	21.660	456.209	0.000	456.209	0.000
651.355	13.960	0.0000	21.694	456.209	0.000	456.209	0.000
652.354	13.960	0.0000	21.727	456.209	0.000	456.209	0.000
653.354	13.960	0.0000	21.760	456.209	0.000	456.209	0.000
654.351	13.960	0.0000	21.794	456.209	0.000	456.209	0.000
655.352	13.960	0.0000	21.827	456.209	0.000	456.209	0.000
656.351	13.960	0.0000	21.860	456.209	0.000	456.209	0.000
657.35	13.960	0.0000	21.894	456.209	0.000	456.209	0.000
658.349	13.959	0.0000	21.927	456.163	0.000	456.163	0.000
659.347	13.955	0.0000	21.960	456.046	0.000	456.046	0.000
660.346	13.955	0.0000	21.993	456.046	0.000	456.046	0.000
661.346	13.955	0.0000	22.027	456.046	0.000	456.046	0.000
662.344	13.955	0.0000	22.060	456.046	0.000	456.046	0.000
663.344	13.955	0.0000	22.093	456.046	0.000	456.046	0.000
664.342	13.955	0.0000	22.127	456.046	0.000	456.046	0.000
665.341	13.955	0.0000	22.160	456.046	0.000	456.046	0.000
666.341	13.955	0.0000	22.193	456.046	0.000	456.046	0.000
667.34	13.955	0.0000	22.227	456.046	0.000	456.046	0.000
668.339	13.955	0.0000	22.260	456.046	0.000	456.046	0.000
669.338	13.955	0.0000	22.293	456.046	0.000	456.046	0.000
670.337	13.955	0.0000	22.326	456.046	0.000	456.046	0.000
671.336	13.955	0.0000	22.360	456.046	0.000	456.046	0.000
672.335	13.955	0.0000	22.393	456.046	0.000	456.046	0.000
673.334	13.955	0.0000	22.426	456.046	0.000	456.046	0.000
674.333	13.955	0.0000	22.460	456.046	0.000	456.046	0.000
675.332	13.955	0.0000	22.493	456.046	0.000	456.046	0.000
676.33	13.951	0.0000	22.526	455.908	0.000	455.908	0.000
677.33	13.950	0.0000	22.560	455.882	0.000	455.882	0.000
678.329	13.950	0.0000	22.593	455.882	0.000	455.882	0.000
679.328	13.950	0.0000	22.626	455.882	0.000	455.882	0.000
680.327	13.950	0.0000	22.659	455.882	0.000	455.882	0.000
681.326	13.950	0.0000	22.693	455.882	0.000	455.882	0.000
682.325	13.950	0.0000	22.726	455.882	0.000	455.882	0.000
683.324	13.950	0.0000	22.759	455.882	0.000	455.882	0.000
684.323	13.950	0.0000	22.793	455.882	0.000	455.882	0.000
685.322	13.950	0.0000	22.826	455.882	0.000	455.882	0.000
686.321	13.947	0.0000	22.859	455.791	0.000	455.791	0.000
687.32	13.945	0.0000	22.893	455.719	0.000	455.719	0.000
688.319	13.945	0.0000	22.926	455.719	0.000	455.719	0.000
689.318	13.945	0.0000	22.959	455.719	0.000	455.719	0.000
690.317	13.945	0.0000	22.992	455.719	0.000	455.719	0.000
691.316	13.945	0.0000	23.026	455.719	0.000	455.719	0.000
692.315	13.945	0.0000	23.059	455.719	0.000	455.719	0.000
693.315	13.945	0.0000	23.092	455.719	0.000	455.719	0.000
694.313	13.945	0.0000	23.126	455.719	0.000	455.719	0.000
695.312	13.945	0.0000	23.159	455.719	0.000	455.719	0.000
696.311	13.943	0.0000	23.192	455.654	0.000	455.654	0.000
697.31	13.940	0.0000	23.226	455.556	0.000	455.556	0.000
698.309	13.940	0.0000	23.259	455.556	0.000	455.556	0.000
699.308	13.940	0.0000	23.292	455.556	0.000	455.556	0.000
700.307	13.940	0.0000	23.325	455.556	0.000	455.556	0.000
701.306	13.940	0.0000	23.359	455.556	0.000	455.556	0.000
702.305	13.938	0.0000	23.392	455.497	0.000	455.497	0.000
703.304	13.935	0.0000	23.425	455.392	0.000	455.392	0.000
704.304	13.935	0.0000	23.459	455.392	0.000	455.392	0.000
705.302	13.935	0.0000	23.492	455.392	0.000	455.392	0.000
706.301	13.935	0.0000	23.525	455.392	0.000	455.392	0.000
707.3	13.935	0.0000	23.559	455.392	0.000	455.392	0.000
708.299	13.933	0.0000	23.592	455.314	0.000	455.314	0.000
709.298	13.930	0.0000	23.625	455.229	0.000	455.229	0.000
710.296	13.930	0.0000	23.658	455.229	0.000	455.229	0.000
711.297	13.930	0.0000	23.692	455.229	0.000	455.229	0.000
712.294	13.930	0.0000	23.725	455.229	0.000	455.229	0.000
713.294	13.926	0.0000	23.758	455.105	0.000	455.105	0.000
714.292	13.925	0.0000	23.792	455.065	0.000	455.065	0.000
715.293	13.925	0.0000	23.825	455.065	0.000	455.065	0.000
716.291	13.925	0.0000	23.858	455.065	0.000	455.065	0.000
717.29	13.925	0.0000	23.892	455.065	0.000	455.065	0.000
718.29	13.925	0.0000	23.925	455.065	0.000	455.065	0.000
719.289	13.921	0.0000	23.958	454.925	0.000	454.925	0.000
720.288	13.920	0.0000	23.991	454.902	0.000	454.902	0.000
721.286	13.920	0.0000	24.025	454.902	0.000	454.902	0.000
722.284	13.920	0.0000	24.058	454.902	0.000	454.902	0.000
723.284	13.920	0.0000	24.091	454.902	0.000	454.902	0.000
724.283	13.916	0.0000	24.125	454.771	0.000	454.771	0.000
725.282	13.915	0.0000	24.158	454.739	0.000	454.739	0.000
726.282	13.915	0.0000	24.191	454.739	0.000	454.739	0.000
727.28	13.915	0.0000	24.225	454.739	0.000	454.739	0.000
728.28	13.910	0.0000	24.258	454.575	0.000	454.575	0.000
729.278	13.910	0.0000	24.291	454.575	0.000	454.575	0.000
730.278	13.910	0.0000	24.324	454.575	0.000	454.575	0.000
731.275	13.910	0.0000	24.358	454.575	0.000	454.575	0.000
732.276	13.906	0.0000	24.391	454.441	0.000	454.441	0.000
733.273	13.905	0.0000	24.424	454.412	0.000	454.412	0.000
734.273	13.905	0.0000	24.458	454.412	0.000	454.412	0.000
735.272	13.903	0.0000	24.491	454.333	0.000	454.333	0.000
736.271	13.900	0.0000	24.524	454.248	0.000	454.248	0.000
737.27	13.900	0.0000	24.558	454.248	0.000	454.248	0.000
738.268	13.900	0.0000	24.591	454.248	0.000	454.248	0.000
739.268	13.896	0.0000	24.624	454.108	0.000	454.108	0.000
740.268	13.895	0.0000	24.657	454.085	0.000	454.085	0.000
741.266	13.895	0.0000	24.691	454.085	0.000	454.085	0.000
742.265	13.890	0.0000	24.724	453.922	0.000	453.922	0.000
743.264	13.890	0.0000	24.757	453.922	0.000	453.922	0.000
744.262	13.888	0.0000	24.791	453.859	0.000	453.859	0.000
745.262	13.885	0.0000	24.824	453.758	0.000	453.758	0.000
746.261	13.885	0.0000	24.857	453.758	0.000	453.758	0.000
747.26	13.881	0.0000	24.891	453.634	0.000	453.634	0.000
748.26	13.880	0.0000	24.924	453.595	0.000	453.595	0.000
749.259	13.879	0.0000	24.957	453.556	0.000	453.556	0.000
750.256	13.875	0.0000	24.990	453.431	0.000	453.431	0.000
751.256	13.875	0.0000	25.024	453.431	0.000	453.431	0.000
752.256	13.871	0.0000	25.057	453.288	0.000	453.288	0.000
753.255	13.870	0.0000	25.090	453.268	0.000	453.268	0.000
754.251	13.866	0.0000	25.124	453.144	0.000	453.144	0.000
755.252	13.865	0.0000	25.157	453.105	0.000	453.105	0.000
756.252	13.863	0.0000	25.190	453.049	0.000	453.049	0.000
757.25	13.860	0.0000	25.224	452.941	0.000	452.941	0.000
758.25	13.857	0.0000	25.257	452.833	0.000	452.833	0.000
759.248	13.855	0.0000	25.290	452.778	0.000	452.778	0.000
760.248	13.855	0.0000	25.323	452.765	0.000	452.765	0.000
761.246	13.850	0.0000	25.357	452.614	0.000	452.614	0.000
762.245	13.847	0.0000	25.390	452.513	0.000	452.513	0.000
763.243	13.845	0.0000	25.423	452.451	0.000	452.451	0.000
764.244	13.840	0.0000	25.457	452.301	0.000	452.301	0.000
765.241	13.839	0.0000	25.490	452.268	0.000	452.268	0.000
766.24	13.835	0.0000	25.523	452.124	0.000	452.124	0.000
767.24	13.832	0.0000	25.557	452.013	0.000	452.013	0.000
768.239	13.829	0.0000	25.590	451.935	0.000	451.935	0.000
769.239	13.825	0.0000	25.623	451.797	0.000	451.797	0.000
770.236	13.822	0.0000	25.656	451.699	0.000	451.699	0.000
771.236	13.818	0.0000	25.690	451.575	0.000	451.575	0.000
772.236	13.814	0.0000	25.723	451.438	0.000	451.438	0.000
773.234	13.810	0.0000	25.756	451.307	0.000	451.307	0.000
774.234	13.807	0.0000	25.790	451.196	0.000	451.196	0.000
775.233	13.803	0.0000	25.823	451.065	0.000	451.065	0.000
776.232	13.798	0.0000	25.856	450.915	0.000	450.915	0.000
777.231	13.795	0.0000	25.890	450.817	0.000	450.817	0.000
778.231	13.791	0.0000	25.923	450.680	0.000	450.680	0.000
779.23	13.786	0.0000	25.956	450.516	0.000	450.516	0.000
780.227	13.782	0.0000	25.989	450.395	0.000	450.395	0.000
781.226	13.777	0.0000	26.023	450.239	0.000	450.239	0.000
782.225	13.772	0.0000	26.056	450.078	0.000	450.078	0.000
783.224	13.767	0.0000	26.089	449.912	0.000	449.912	0.000
784.224	13.763	0.0000	26.123	449.768	0.000	449.768	0.000
785.222	13.757	0.0000	26.156	449.585	0.000	449.585	0.000
786.221	13.752	0.0000	26.189	449.425	0.000	449.425	0.000
787.222	13.747	0.0000	26.223	449.261	0.000	449.261	0.000
788.219	13.741	0.0000	26.256	449.065	0.000	449.065	0.000
789.218	13.736	0.0000	26.289	448.882	0.000	448.882	0.000
790.218	13.731	0.0000	26.322	448.712	0.000	448.712	0.000
791.217	13.724	0.0000	26.356	448.480	0.000	448.480	0.000
792.215	13.718	0.0000	26.389	448.291	0.000	448.291	0.000
793.216	13.712	0.0000	26.422	448.098	0.000	448.098	0.000
794.213	13.706	0.0000	26.456	447.892	0.000	447.892	0.000
795.213	13.698	0.0000	26.489	447.657	0.000	447.657	0.000
796.211	13.692	0.0000	26.522	447.448	0.000	447.448	0.000
797.209	13.685	0.0000	26.556	447.225	0.000	447.225	0.000
798.208	13.678	0.0000	26.589	446.980	0.000	446.980	0.000
799.21	13.671	0.0000	26.622	446.778	0.000	446.778	0.000
800.206	13.663	0.0000	26.655	446.507	0.000	446.507	0.000
801.208	13.655	0.0000	26.689	446.242	0.000	446.242	0.000
802.207	13.647	0.0000	26.722	445.987	0.000	445.987	0.000
803.204	13.638	0.0000	26.755	445.693	0.000	445.693	0.000
804.203	13.630	0.0000	26.789	445.408	0.000	445.408	0.000
805.203	13.621	0.0000	26.822	445.137	0.000	445.137	0.000
806.203	13.612	0.0000	26.855	444.830	0.000	444.830	0.000
807.201	13.603	0.0000	26.889	444.529	0.000	444.529	0.000
808.199	13.593	0.0000	26.922	444.225	0.000	444.225	0.000
809.199	13.583	0.0000	26.955	443.902	0.000	443.902	0.000
810.197	13.573	0.0000	26.988	443.569	0.000	443.569	0.000
811.196	13.563	0.0000	27.022	443.222	0.000	443.222	0.000
812.195	13.552	0.0000	27.055	442.863	0.000	442.863	0.000
813.196	13.541	0.0000	27.088	442.503	0.000	442.503	0.000
814.192	13.529	0.0000	27.122	442.137	0.000	442.137	0.000
815.193	13.517	0.0000	27.155	441.739	0.000	441.739	0.000
816.192	13.505	0.0000	27.188	441.343	0.000	441.343	0.000
817.19	13.493	0.0000	27.222	440.951	0.000	440.951	0.000
818.189	13.480	0.0000	27.255	440.523	0.000	440.523	0.000
819.188	13.466	0.0000	27.288	440.075	0.000	440.075	0.000
820.189	13.453	0.0000	27.321	439.634	0.000	439.634	0.000
