Customer	SGCC_1.5
TestDate	4/4/2026
Coil No/Packet No	45-03
Type	Flat
Size(mm)	20*1.53
So(mm^2)	30.60
Lo(mm)	85
Lu(mm)	
A(%)	/
Su(mm^2)	/
Z(%)	/
Fm(kgf)	1009.8
Rm(MPa)	301
FeH(kgf)	/
ReH(MPa)	/
FeL(kgf)	/
ReL(MPa)	/
Fp(kgf)	1.646
Rp(MPa)	0
Ft(kgf)	/
Rt(MPa)	/
E(GPa)	/


-----------Curve----------
Time	Load	Elong	Disp	Stress	Strain	TrueStress	TrueStrain
821.189	9.074	0.0000	27.355	296.539	0.000	296.539	0.000
822.189	9.070	0.0000	27.388	296.405	0.000	296.405	0.000
823.185	9.069	0.0000	27.421	296.369	0.000	296.369	0.000
824.186	9.065	0.0000	27.455	296.242	0.000	296.242	0.000
825.183	9.062	0.0000	27.488	296.137	0.000	296.137	0.000
826.184	9.060	0.0000	27.521	296.078	0.000	296.078	0.000
827.181	9.056	0.0000	27.555	295.944	0.000	295.944	0.000
828.181	9.055	0.0000	27.588	295.915	0.000	295.915	0.000
829.18	9.051	0.0000	27.621	295.771	0.000	295.771	0.000
830.18	9.050	0.0000	27.654	295.748	0.000	295.748	0.000
831.178	9.045	0.0000	27.688	295.588	0.000	295.588	0.000
832.178	9.042	0.0000	27.721	295.477	0.000	295.477	0.000
833.177	9.040	0.0000	27.754	295.425	0.000	295.425	0.000
834.174	9.036	0.0000	27.788	295.284	0.000	295.284	0.000
835.174	9.033	0.0000	27.821	295.212	0.000	295.212	0.000
836.174	9.030	0.0000	27.854	295.098	0.000	295.098	0.000
837.172	9.026	0.0000	27.888	294.967	0.000	294.967	0.000
838.171	9.024	0.0000	27.921	294.905	0.000	294.905	0.000
839.171	9.020	0.0000	27.954	294.771	0.000	294.771	0.000
840.171	9.016	0.0000	27.987	294.637	0.000	294.637	0.000
841.168	9.013	0.0000	28.021	294.533	0.000	294.533	0.000
842.169	9.010	0.0000	28.054	294.444	0.000	294.444	0.000
843.166	9.005	0.0000	28.087	294.281	0.000	294.281	0.000
844.165	9.001	0.0000	28.121	294.141	0.000	294.141	0.000
845.166	8.997	0.0000	28.154	294.029	0.000	294.029	0.000
846.164	8.994	0.0000	28.187	293.925	0.000	293.925	0.000
847.162	8.990	0.0000	28.221	293.791	0.000	293.791	0.000
848.163	8.985	0.0000	28.254	293.631	0.000	293.631	0.000
849.161	8.981	0.0000	28.287	293.507	0.000	293.507	0.000
850.161	8.977	0.0000	28.320	293.353	0.000	293.353	0.000
851.159	8.972	0.0000	28.354	293.212	0.000	293.212	0.000
852.158	8.968	0.0000	28.387	293.072	0.000	293.072	0.000
853.157	8.963	0.0000	28.420	292.895	0.000	292.895	0.000
854.156	8.958	0.0000	28.454	292.742	0.000	292.742	0.000
855.154	8.954	0.0000	28.487	292.605	0.000	292.605	0.000
856.153	8.949	0.0000	28.520	292.454	0.000	292.454	0.000
857.153	8.943	0.0000	28.554	292.271	0.000	292.271	0.000
858.15	8.938	0.0000	28.587	292.101	0.000	292.101	0.000
859.152	8.933	0.0000	28.620	291.935	0.000	291.935	0.000
860.151	8.928	0.0000	28.653	291.758	0.000	291.758	0.000
861.15	8.923	0.0000	28.687	291.595	0.000	291.595	0.000
862.149	8.917	0.0000	28.720	291.408	0.000	291.408	0.000
863.146	8.912	0.0000	28.753	291.245	0.000	291.245	0.000
864.147	8.906	0.0000	28.787	291.056	0.000	291.056	0.000
865.146	8.900	0.0000	28.820	290.853	0.000	290.853	0.000
866.144	8.894	0.0000	28.853	290.637	0.000	290.637	0.000
867.144	8.888	0.0000	28.887	290.451	0.000	290.451	0.000
868.143	8.882	0.0000	28.920	290.258	0.000	290.258	0.000
869.142	8.876	0.0000	28.953	290.059	0.000	290.059	0.000
870.141	8.869	0.0000	28.986	289.850	0.000	289.850	0.000
871.138	8.863	0.0000	29.020	289.631	0.000	289.631	0.000
872.139	8.857	0.0000	29.053	289.428	0.000	289.428	0.000
873.136	8.850	0.0000	29.086	289.209	0.000	289.209	0.000
874.136	8.842	0.0000	29.120	288.971	0.000	288.971	0.000
875.135	8.836	0.0000	29.153	288.745	0.000	288.745	0.000
876.133	8.829	0.0000	29.186	288.516	0.000	288.516	0.000
877.133	8.822	0.0000	29.220	288.307	0.000	288.307	0.000
878.131	8.814	0.0000	29.253	288.042	0.000	288.042	0.000
879.132	8.807	0.0000	29.286	287.810	0.000	287.810	0.000
880.131	8.799	0.0000	29.319	287.556	0.000	287.556	0.000
881.128	8.792	0.0000	29.353	287.310	0.000	287.310	0.000
882.129	8.783	0.0000	29.386	287.036	0.000	287.036	0.000
883.128	8.775	0.0000	29.419	286.761	0.000	286.761	0.000
884.127	8.767	0.0000	29.453	286.490	0.000	286.490	0.000
885.126	8.758	0.0000	29.486	286.203	0.000	286.203	0.000
886.125	8.749	0.0000	29.519	285.928	0.000	285.928	0.000
887.123	8.740	0.0000	29.553	285.627	0.000	285.627	0.000
888.121	8.732	0.0000	29.586	285.343	0.000	285.343	0.000
889.122	8.722	0.0000	29.619	285.046	0.000	285.046	0.000
890.121	8.713	0.0000	29.652	284.732	0.000	284.732	0.000
891.119	8.704	0.0000	29.686	284.431	0.000	284.431	0.000
892.118	8.694	0.0000	29.719	284.105	0.000	284.105	0.000
893.117	8.684	0.0000	29.752	283.788	0.000	283.788	0.000
894.116	8.674	0.0000	29.786	283.474	0.000	283.474	0.000
895.116	8.664	0.0000	29.819	283.134	0.000	283.134	0.000
896.112	8.654	0.0000	29.852	282.801	0.000	282.801	0.000
897.113	8.643	0.0000	29.886	282.461	0.000	282.461	0.000
898.112	8.632	0.0000	29.919	282.088	0.000	282.088	0.000
899.112	8.620	0.0000	29.952	281.712	0.000	281.712	0.000
900.111	8.609	0.0000	29.985	281.333	0.000	281.333	0.000
901.109	8.596	0.0000	30.019	280.922	0.000	280.922	0.000
902.109	8.584	0.0000	30.052	280.536	0.000	280.536	0.000
903.106	8.572	0.0000	30.085	280.131	0.000	280.131	0.000
904.106	8.559	0.0000	30.119	279.693	0.000	279.693	0.000
905.105	8.545	0.0000	30.152	279.255	0.000	279.255	0.000
906.103	8.531	0.0000	30.185	278.801	0.000	278.801	0.000
907.102	8.517	0.0000	30.219	278.330	0.000	278.330	0.000
908.102	8.502	0.0000	30.252	277.840	0.000	277.840	0.000
909.101	8.487	0.0000	30.285	277.340	0.000	277.340	0.000
910.102	8.470	0.0000	30.318	276.804	0.000	276.804	0.000
911.1	8.453	0.0000	30.352	276.248	0.000	276.248	0.000
912.099	8.436	0.0000	30.385	275.686	0.000	275.686	0.000
913.098	8.417	0.0000	30.418	275.078	0.000	275.078	0.000
914.098	8.398	0.0000	30.452	274.435	0.000	274.435	0.000
915.096	8.378	0.0000	30.485	273.801	0.000	273.801	0.000
916.094	8.356	0.0000	30.518	273.072	0.000	273.072	0.000
917.094	8.333	0.0000	30.552	272.310	0.000	272.310	0.000
918.093	8.308	0.0000	30.585	271.516	0.000	271.516	0.000
919.091	8.281	0.0000	30.618	270.637	0.000	270.637	0.000
920.092	8.252	0.0000	30.651	269.683	0.000	269.683	0.000
921.091	8.221	0.0000	30.685	268.660	0.000	268.660	0.000
922.088	8.187	0.0000	30.718	267.552	0.000	267.552	0.000
923.089	8.150	0.0000	30.751	266.330	0.000	266.330	0.000
924.087	8.109	0.0000	30.785	264.984	0.000	264.984	0.000
925.085	8.062	0.0000	30.818	263.467	0.000	263.467	0.000
926.084	8.011	0.0000	30.851	261.797	0.000	261.797	0.000
927.084	7.955	0.0000	30.885	259.971	0.000	259.971	0.000
928.084	7.893	0.0000	30.918	257.931	0.000	257.931	0.000
929.083	7.823	0.0000	30.951	255.644	0.000	255.644	0.000
930.08	7.746	0.0000	30.984	253.137	0.000	253.137	0.000
931.08	7.661	0.0000	31.018	250.369	0.000	250.369	0.000
932.079	7.566	0.0000	31.051	247.252	0.000	247.252	0.000
933.079	7.459	0.0000	31.084	243.761	0.000	243.761	0.000
934.078	7.340	0.0000	31.118	239.866	0.000	239.866	0.000
935.077	7.205	0.0000	31.151	235.454	0.000	235.454	0.000
936.075	7.050	0.0000	31.184	230.389	0.000	230.389	0.000
937.074	6.870	0.0000	31.218	224.497	0.000	224.497	0.000
938.413	5.411	0.0000	31.251	176.837	0.000	176.837	0.000
